id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
a6c2bf96adce13441fc10227e8d45158,krakow,blockOfFlats,32.0,2.0,11.0,11.0,1976.0,50.06322,19.93924,0.88,194.0,0.035,0.402,0.463,0.491,0.035,0.146,0.177,cooperative,concreteSlab,premium,no,no,yes,no,no,480000
4f79eac472c49973351fc6ef411c4560,krakow,blockOfFlats,33.0,2.0,3.0,5.0,2016.0,50.0060411,20.0085459,7.42,9.0,0.204,0.46,0.514,0.236,0.27,3.486,0.228,condominium,brick,,yes,yes,yes,no,no,549000
b58eb195a0599384d687c0e36f893bc3,krakow,tenement,65.0,2.0,,4.0,1937.0,50.0732138,19.9342204,2.01,27.0,0.338,0.111,0.123,0.216,0.152,0.122,0.021,condominium,brick,premium,no,yes,yes,no,yes,950000
9cea6f402dd5d83d7c8a3413c1966db1,krakow,blockOfFlats,126.3,4.0,1.0,4.0,1997.0,50.0626,19.9801,3.08,12.0,0.166,0.711,0.522,0.094,0.455,1.32,0.494,condominium,,,yes,yes,no,no,no,1650000
a90e81cb4836aef86925a5718e14a72e,krakow,,70.72,3.0,1.0,1.0,2023.0,50.09730405,19.89860058,5.47,1.0,1.042,0.751,1.178,0.5,0.328,2.706,0.505,condominium,,,yes,yes,no,yes,no,1030000
0024b804da95af649e5897f287312937,krakow,,56.95,3.0,,1.0,2023.0,50.09730405,19.89860058,5.47,1.0,1.042,0.751,1.178,0.5,0.328,2.706,0.505,condominium,,,yes,yes,no,yes,no,855000
b9879c1b513008ab306751e914832192,krakow,blockOfFlats,64.97,2.0,6.0,10.0,1985.0,50.0928,19.9906,5.59,6.0,0.292,2.105,0.14,0.505,0.433,0.865,0.148,cooperative,concreteSlab,,no,yes,yes,no,no,750000
fe8c023d10a9fd93dfa39aba6ab018e4,krakow,blockOfFlats,32.78,2.0,3.0,5.0,2016.0,50.006,20.0086,7.43,9.0,0.209,0.465,0.519,0.24,0.269,3.491,0.223,condominium,,,yes,yes,yes,no,no,559000
8790c50b36e05ff6f939ae57ac7f74cc,krakow,blockOfFlats,64.0,3.0,1.0,3.0,2016.0,50.094079,19.901712,5.05,4.0,0.934,0.696,0.915,0.124,0.408,2.327,0.257,condominium,,premium,no,yes,yes,no,no,895000
4e85e5aa3ec1dd9b2acf325e601acd68,krakow,blockOfFlats,36.0,2.0,,10.0,1970.0,50.0867243,19.90928642,4.07,18.0,0.316,1.304,0.197,0.149,0.043,1.513,0.166,condominium,concreteSlab,premium,no,no,yes,no,yes,570000
99d22f9168e37c4c0c2ce7eb55a91d2b,krakow,tenement,76.0,4.0,,4.0,1950.0,50.0657,19.9489,1.38,54.0,0.361,0.126,0.205,0.841,0.132,0.777,0.16,condominium,brick,,no,yes,no,no,no,1390000
799c5b47e8c16ef359ebc04296ffcc41,krakow,apartmentBuilding,79.0,3.0,3.0,3.0,,50.0958708,19.8779227,6.25,3.0,0.441,0.353,0.826,0.971,1.303,2.824,1.473,condominium,brick,low,yes,yes,no,no,yes,1099000
4f5539d1357902a9e18a9c6bf4c44ad5,krakow,blockOfFlats,52.0,3.0,3.0,4.0,,50.0750704150481,20.0209261684789,6.28,18.0,0.146,1.959,0.408,0.126,0.3,0.943,0.07,condominium,,,no,yes,no,no,yes,680000
4a9edfd7cc6aa1f50da47190288b403b,krakow,,48.39,2.0,7.0,10.0,1960.0,50.01272,19.97113,5.28,13.0,0.273,0.328,0.09,0.33,0.054,1.172,0.056,condominium,,,no,yes,no,no,yes,710000
beae7da26c8f1798e2c73e76eb665dd4,krakow,apartmentBuilding,52.14,2.0,5.0,6.0,2022.0,50.0918334,19.9019062,4.83,3.0,0.687,0.659,0.717,0.153,0.53,2.167,0.108,condominium,brick,premium,yes,no,yes,no,no,1251360
684575c4060cc4f220b1f158522aa2c6,krakow,blockOfFlats,57.13,4.0,3.0,3.0,2010.0,50.01927185,19.97342322,4.72,8.0,0.145,0.522,0.412,0.092,0.277,1.807,0.246,condominium,,,no,yes,no,no,yes,950000
0f0344d9f8502321c0e53386b7ace8a9,krakow,blockOfFlats,49.0,3.0,4.0,4.0,2021.0,50.0211,20.0481,8.71,7.0,0.536,3.473,0.27,0.24,0.238,3.552,0.128,condominium,,,no,yes,yes,no,no,700000
19151c964ea8a82c446202e7eedc6696,krakow,tenement,35.0,1.0,,4.0,1900.0,50.0598,19.9481,0.85,51.0,0.172,0.178,0.315,0.4,0.086,0.699,0.098,condominium,brick,,no,no,yes,no,no,599000
e9ad33fcdae71a773a22d24d5212c311,krakow,blockOfFlats,42.69,2.0,4.0,4.0,2023.0,50.0627994,19.9261344,1.21,59.0,0.138,0.391,0.579,0.307,0.146,0.463,0.129,condominium,,,no,no,,no,no,969000
530b3d89a99ed39983d8903b1964e5ce,krakow,blockOfFlats,60.85,3.0,2.0,4.0,1960.0,50.0773435,20.0280359,6.85,18.0,0.205,1.797,0.395,0.154,0.218,0.42,0.256,condominium,concreteSlab,low,no,yes,no,no,yes,710000
21d2ef3d9da4003000212666d6a39e10,krakow,blockOfFlats,71.59,4.0,5.0,5.0,2021.0,50.1011071,19.9594472,5.31,10.0,0.382,0.982,0.403,0.076,0.385,2.872,0.378,condominium,,premium,yes,yes,yes,no,no,1072650
4a5be84d143c9172fae76ee1e21030e7,krakow,blockOfFlats,56.0,3.0,10.0,11.0,1970.0,50.0831041,20.0378597,7.74,18.0,0.175,1.654,0.427,0.06,0.318,0.758,0.407,condominium,,,no,yes,yes,no,yes,699000
35dcde46990150fe37e517b729e5a034,krakow,blockOfFlats,38.85,2.0,2.0,4.0,2006.0,50.0989,19.9551,4.99,6.0,0.616,0.726,0.336,0.436,0.166,2.477,0.316,condominium,,,yes,yes,yes,yes,yes,525000
40a8ee2dfe379a9358377cb2a9bb0773,krakow,blockOfFlats,53.0,3.0,3.0,3.0,2021.0,50.0944656,19.9266261,4.44,16.0,0.346,0.668,0.389,0.138,0.339,1.235,0.089,condominium,,,yes,no,yes,no,no,799000
5b267fc744fcce3eb125337c82023c0f,krakow,apartmentBuilding,45.0,2.0,,,2020.0,50.0777876,19.924889,2.68,23.0,0.246,0.599,0.091,0.102,0.141,0.735,0.08,condominium,brick,,no,no,yes,no,no,840000
13282a7a9403c4ec410f3bb89bb69e34,krakow,blockOfFlats,52.0,3.0,2.0,4.0,1965.0,50.0816597,19.9520925,3.09,6.0,0.227,0.624,0.293,0.221,0.381,1.597,0.195,condominium,brick,,no,no,no,no,yes,749000
5344c742f27b9a8f4429f45646a02702,krakow,apartmentBuilding,45.0,3.0,5.0,5.0,2019.0,50.0569787,19.9603504,1.58,19.0,0.193,0.229,0.399,0.203,0.071,0.461,0.27,condominium,brick,,yes,no,yes,no,no,1200000
08f70f964bd321db5243b540428e265d,krakow,blockOfFlats,47.54,2.0,3.0,3.0,2013.0,50.07407587,20.00411724,5.13,3.0,0.609,1.558,0.389,0.306,0.467,2.083,0.638,condominium,,,no,yes,yes,no,no,695000
fa5274596bc8c0b80b4598267ba4b38f,krakow,blockOfFlats,40.0,2.0,,2.0,,50.0973906,19.8873095,5.93,1.0,0.264,0.737,0.924,1.087,0.69,2.776,0.919,condominium,,premium,yes,no,no,no,no,629000
796ba45d90ef055a7fb098d169f4e0ce,krakow,tenement,97.4,4.0,3.0,4.0,,50.043536,19.9616826,2.11,20.0,0.206,0.57,0.128,0.482,0.166,1.382,0.316,condominium,brick,low,no,yes,no,no,no,1250000
b87dc44e14a1313bab5723c0e924b786,krakow,,86.17,3.0,1.0,2.0,2012.0,50.09321425,19.90203901,4.95,4.0,0.835,0.689,0.845,0.077,0.459,2.259,0.185,condominium,,premium,yes,yes,no,no,no,1370000
583a41cc23ebadeca2d423d73f8175c6,krakow,,71.5,3.0,5.0,8.0,2001.0,50.0835,19.9467,3.19,10.0,0.662,0.397,0.163,0.112,0.152,1.198,0.175,condominium,,premium,yes,yes,yes,no,no,1200000
7354df45b5a72a0277bfa95184863d29,krakow,blockOfFlats,32.0,2.0,6.0,10.0,1980.0,50.0851061,19.9251993,3.45,12.0,0.233,0.829,0.41,0.242,0.543,0.377,0.161,condominium,,premium,no,yes,yes,no,yes,505000
f51e8ae3880713c61d11cc27cdb9451e,krakow,apartmentBuilding,53.2,2.0,3.0,6.0,2023.0,50.07114724,19.91697777,2.34,33.0,0.226,0.215,0.199,0.13,0.138,0.171,0.074,condominium,concreteSlab,,no,no,yes,no,no,1037400
472b08ba9450633bd03fcd34f222174e,krakow,apartmentBuilding,48.37,2.0,5.0,5.0,2015.0,50.0331747,19.9384765,2.46,14.0,0.295,0.524,0.079,0.811,0.095,1.674,0.063,condominium,brick,premium,no,no,yes,no,no,889000
c6705fe50e5b77ab93440b141195088f,krakow,apartmentBuilding,34.2,1.0,3.0,10.0,2015.0,50.02952585,19.92611637,3.0,15.0,0.203,0.574,0.437,0.093,0.295,1.712,0.296,condominium,brick,,no,yes,yes,no,no,649000
28bdd748f7535a2247dd5ded4a1b80e9,krakow,,34.0,2.0,7.0,10.0,1998.0,50.0776,19.8952,3.96,13.0,0.226,0.843,0.316,0.209,0.231,0.525,0.237,condominium,brick,,no,yes,yes,no,yes,525000
7af08397b999ffaf2fe3225e026ad25f,krakow,blockOfFlats,40.0,2.0,4.0,7.0,2013.0,50.0259,19.9199,3.53,20.0,0.238,0.212,0.529,0.121,0.129,2.018,0.126,condominium,,,no,yes,yes,no,no,636000
6a05a77b94b90ba65c715760e827c611,krakow,blockOfFlats,30.8,2.0,10.0,11.0,1978.0,50.0139,20.005,6.62,20.0,0.138,0.306,0.278,0.102,0.293,2.605,0.223,cooperative,concreteSlab,low,no,no,yes,no,yes,429000
a821bd22f4470e3173cbe2c75090ff71,krakow,blockOfFlats,43.0,2.0,,3.0,,50.08049,20.03039,7.14,23.0,0.172,1.541,0.189,0.396,0.073,0.481,0.251,condominium,,,no,no,no,no,yes,550000
3ec42e220bd64794fc1c75dbd9c4fc41,krakow,apartmentBuilding,46.24,2.0,2.0,2.0,2022.0,50.0705105,19.95135479,1.93,21.0,0.345,0.515,0.488,0.664,0.179,0.994,0.307,condominium,brick,,yes,yes,yes,no,no,878000
8414ffeb6fa51d0cfcc2285319a58b86,krakow,tenement,108.0,5.0,3.0,4.0,1899.0,50.0495,19.9429,0.72,128.0,0.142,0.255,0.306,0.201,0.017,0.32,0.234,condominium,brick,,no,no,yes,no,no,2550000
9e6c73d4fc485f042c37150c86f94633,krakow,blockOfFlats,35.0,2.0,,3.0,,50.00344,19.89271,6.63,3.0,0.486,1.216,0.554,0.527,0.548,4.682,0.449,condominium,,,no,no,no,no,yes,500000
10adfeaf6170f22c074183140ccb83c2,krakow,blockOfFlats,54.0,2.0,4.0,8.0,1966.0,50.07774373,19.92387772,2.7,23.0,0.175,0.666,0.043,0.052,0.206,0.777,0.035,cooperative,,,no,yes,yes,no,yes,799900
3becd366710d307564d88763ae7a482b,krakow,blockOfFlats,63.0,3.0,5.0,9.0,1981.0,50.0991,19.9824,5.79,1.0,1.121,1.977,0.746,0.47,0.532,1.611,0.766,condominium,concreteSlab,low,no,no,yes,no,yes,787500
93e769d02dce480d61a14e8b8986f76a,krakow,apartmentBuilding,74.75,3.0,1.0,1.0,2023.0,50.0347658,19.9685964,3.14,4.0,1.181,1.446,0.229,0.417,0.177,2.472,0.273,condominium,brick,,no,yes,yes,no,no,829725
79bcd7f79ccbeef86e41cb5f0fa9497d,krakow,apartmentBuilding,37.9,2.0,1.0,5.0,2022.0,50.0643458,19.988822,3.73,1.0,0.672,0.566,0.888,0.562,0.347,1.923,0.64,condominium,brick,,no,yes,yes,no,yes,754000
38b77e1242e3e7a4962909d23608f106,krakow,apartmentBuilding,43.06,3.0,3.0,5.0,2022.0,50.0643458,19.988822,3.73,1.0,0.672,0.566,0.888,0.562,0.347,1.923,0.64,condominium,brick,,no,yes,yes,no,no,813800
bf7116855bd58b53e4d8c8886b949f35,krakow,blockOfFlats,32.0,2.0,4.0,10.0,,50.0199197,20.0061049,6.23,5.0,0.232,0.902,0.553,0.133,0.493,1.936,0.464,condominium,,,no,yes,yes,no,yes,540000
ad50c52bfaa911f5e9ef848c88e68e6a,krakow,apartmentBuilding,61.73,3.0,3.0,6.0,2013.0,50.0787718,19.90663677,3.46,6.0,0.542,0.888,0.511,0.278,0.292,0.962,0.37,condominium,brick,,no,yes,yes,no,no,1065000
9e51801d3dc501fc8c6fd9cbff87b54a,krakow,apartmentBuilding,46.0,2.0,2.0,3.0,2014.0,50.06468,19.9498566,1.32,52.0,0.395,0.083,0.271,0.838,,0.832,0.03,condominium,brick,premium,no,no,yes,no,no,1250000
c83d6552fe766503875cbfbcf1f920b3,krakow,blockOfFlats,42.0,2.0,2.0,9.0,1970.0,50.09612945,19.9422728,4.55,9.0,0.399,0.717,0.478,0.374,0.325,1.652,0.361,cooperative,concreteSlab,,no,yes,yes,no,yes,635000
119ff61b2e800d23ea3349f53264eb76,krakow,blockOfFlats,28.0,1.0,3.0,5.0,1955.0,50.07173386,20.03633162,7.22,22.0,0.382,0.961,0.161,0.225,0.145,0.589,0.149,condominium,brick,,no,no,yes,no,yes,430000
d9c1dd400517778cbb8ddb9d334c756d,krakow,blockOfFlats,73.74,4.0,1.0,4.0,1970.0,50.0276,19.9187,3.39,25.0,0.042,0.029,0.333,0.086,0.046,1.826,0.099,condominium,,,no,yes,no,no,yes,949000
6874be920fd8bb4c79c6d442b8398828,krakow,tenement,61.5,3.0,,3.0,1911.0,50.0494649,19.9390308,0.65,84.0,0.145,0.325,0.285,0.148,0.175,0.138,0.283,condominium,brick,premium,no,no,no,no,no,695000
430c9bfcdb796fd57af3ccd171d1c373,krakow,apartmentBuilding,79.0,4.0,2.0,3.0,2011.0,50.0985912,19.8899992,5.93,1.0,0.498,0.787,1.116,0.995,0.605,2.878,0.862,condominium,brick,premium,yes,yes,yes,no,no,1260000
8a8117ce6d43ac72b39751b1f915bcf9,krakow,apartmentBuilding,96.0,3.0,1.0,6.0,2013.0,50.055624,19.962158,1.69,13.0,0.347,0.327,0.524,0.311,0.127,0.543,0.386,condominium,brick,,yes,yes,yes,yes,yes,1899000
92a3e0f06e66605187a7c0e1799d094d,krakow,tenement,77.66,4.0,2.0,3.0,1937.0,50.0577,19.959,1.49,19.0,0.139,0.152,0.377,0.114,0.196,0.427,0.277,condominium,brick,,no,yes,no,no,yes,975000
d36267de04f9dcd14863eee1b9dd7ae8,krakow,apartmentBuilding,51.09,2.0,2.0,2.0,2022.0,50.0344,19.879,4.84,1.0,0.746,2.024,2.366,1.555,0.418,2.848,2.054,condominium,brick,,yes,yes,yes,yes,no,549000
d7cb3a8c982ef0bdb16c4f9cf939a42d,krakow,blockOfFlats,67.0,3.0,3.0,5.0,2012.0,50.0643639,20.0178441,5.76,3.0,0.594,2.022,1.182,0.184,0.507,1.793,0.083,condominium,,,yes,no,yes,no,no,930000
d4989a8595777fc540f4524662f18ca0,krakow,,49.7,2.0,2.0,5.0,2018.0,50.0968,19.9345,4.62,11.0,0.316,0.665,0.229,0.35,0.032,1.508,0.199,condominium,brick,,no,yes,yes,no,yes,790000
cbfd26bd6b0edb005ade556247e6618b,krakow,tenement,34.0,1.0,3.0,3.0,1910.0,50.06507,19.950598,1.39,54.0,0.329,0.024,0.318,0.904,0.068,0.807,0.052,condominium,brick,,no,yes,no,no,yes,697000
78badbe5f489b9f9942138fee14764a2,krakow,apartmentBuilding,40.48,2.0,2.0,4.0,2023.0,50.067937,19.97838,3.18,9.0,0.62,0.414,0.046,0.237,0.402,1.233,0.603,condominium,brick,,no,yes,yes,no,no,846032
1a7a48fe6e44306892d5bed151a31ec9,krakow,,43.0,2.0,3.0,7.0,2015.0,50.06108,19.97189,2.47,14.0,0.446,0.532,0.378,0.174,0.163,0.817,0.384,condominium,,,no,yes,yes,no,no,850000
f3236ea5d1480c6d43ba2c29a0e19ff9,krakow,blockOfFlats,42.0,3.0,3.0,10.0,,50.0864987,19.9080185,4.09,20.0,0.284,1.217,0.288,0.102,0.033,1.596,0.216,condominium,,,no,yes,yes,no,yes,690000
df3843fd2f874c9b3966d2edf34a96e1,krakow,blockOfFlats,62.68,3.0,3.0,3.0,2016.0,50.1072,19.9133,6.04,0.0,0.53,2.264,1.279,1.13,1.575,2.883,0.644,condominium,,,yes,yes,yes,no,no,780000
0158d326df9f8a8accbf3c2558601dbe,krakow,apartmentBuilding,41.21,2.0,2.0,4.0,2023.0,50.0453845,19.9921031,3.99,2.0,0.047,0.676,0.575,0.44,0.607,1.299,0.745,condominium,brick,premium,yes,no,yes,no,no,714000
775afc89b783742d8e4b7bca587dcf40,krakow,apartmentBuilding,44.79,2.0,,6.0,2022.0,50.0776303,19.9252782,2.66,21.0,0.27,0.567,0.123,0.132,0.108,0.738,0.112,condominium,brick,premium,yes,no,yes,no,no,835000
5c404a553ed12de59e8287863d4cfdb5,krakow,tenement,79.0,3.0,,4.0,1915.0,50.0494649,19.9390308,0.65,84.0,0.145,0.325,0.285,0.148,0.175,0.138,0.283,condominium,brick,,yes,no,no,no,yes,1595000
d79cf859f078b1c8c8a0882ebc459126,krakow,blockOfFlats,48.06,3.0,4.0,4.0,2021.0,50.0260134,20.04723138,8.42,4.0,0.921,3.606,0.386,0.368,0.45,3.251,0.614,condominium,,,no,yes,yes,no,no,700000
3dd729656ae0ba4f177113329c0e1c4b,krakow,blockOfFlats,44.15,2.0,,4.0,2013.0,50.0214965,20.0536752,9.05,6.0,0.913,3.868,0.295,0.275,0.254,3.88,0.289,condominium,brick,,yes,yes,no,no,no,600000
a225fcbe904bb647c4e7a91259604ba2,krakow,blockOfFlats,59.0,3.0,1.0,4.0,1990.0,50.0221,19.9568,3.92,5.0,0.587,0.571,0.364,0.594,0.177,1.752,0.691,condominium,concreteSlab,premium,yes,yes,no,yes,yes,870000
f93b839f87f881a70eb8d75bfc3a14a4,krakow,blockOfFlats,60.32,2.0,1.0,1.0,1960.0,50.0537991,19.9596698,1.52,18.0,0.363,0.402,0.674,0.287,0.317,0.39,0.173,condominium,brick,low,no,yes,yes,no,yes,660000
0d4e365e7ce8afda0cc1d785b593b142,krakow,blockOfFlats,54.4,4.0,4.0,4.0,1965.0,50.0787646,19.9819142,4.05,10.0,0.218,1.158,0.215,0.19,0.269,2.122,0.582,condominium,concreteSlab,low,no,yes,no,no,yes,670000
2f2d2b8ad9d77cfcab50cad802d4a6e6,krakow,blockOfFlats,66.0,3.0,1.0,4.0,1980.0,50.0992118,20.01118916,7.13,15.0,0.272,0.966,0.059,0.112,0.345,0.935,0.051,condominium,,low,yes,no,,no,no,790000
965f441da822620907a96142a37c9472,krakow,,63.0,2.0,1.0,3.0,,50.05091,19.95273,1.13,51.0,0.376,0.75,0.371,0.592,0.121,0.484,0.335,condominium,,,no,no,no,no,yes,1189000
88651464401853485317f8a3532749fc,krakow,apartmentBuilding,109.0,4.0,3.0,3.0,2020.0,50.0739676,19.8962916,3.66,12.0,0.264,0.556,0.511,0.139,0.243,0.162,0.348,condominium,brick,premium,yes,no,yes,no,no,2800000
7c964080e6d0d48b565a1b3f534baf70,krakow,blockOfFlats,56.0,3.0,10.0,11.0,1970.0,50.0784293,20.0508618,8.43,16.0,0.184,1.283,0.502,0.32,0.408,1.227,0.403,condominium,concreteSlab,,no,no,yes,no,yes,699000
ad588bcdd4546c1200a228b71df89108,krakow,blockOfFlats,54.0,3.0,3.0,4.0,1970.0,50.1008865,20.0095641,7.17,12.0,0.353,1.183,0.277,0.29,0.393,1.024,0.197,condominium,,low,no,yes,no,no,yes,610000
0974f53d9de708facbd0419b316bb602,krakow,blockOfFlats,47.1,2.0,1.0,1.0,,50.0093325,20.0154892,7.51,13.0,0.372,0.948,0.458,0.27,0.242,3.197,0.148,condominium,,,yes,yes,no,no,no,660000
2437d40385052c2373cf3d232ea1465c,krakow,blockOfFlats,43.7,2.0,,4.0,,50.0657681526996,19.8761718682004,4.6,9.0,0.683,1.466,0.131,1.481,0.046,1.546,0.292,condominium,,,no,no,no,no,no,635000
332103bfd9a94af477d0025a854eb2e8,krakow,blockOfFlats,53.2,3.0,3.0,6.0,2023.0,50.07516,19.93197,2.26,24.0,0.568,0.114,0.266,0.076,0.189,0.314,0.076,condominium,brick,,no,yes,yes,no,no,1037400
ffe25bdf0ade33b00088b327bd11b3a1,krakow,blockOfFlats,46.0,2.0,1.0,3.0,2008.0,50.0199892,19.9720059,4.6,8.0,0.088,0.545,0.435,0.078,0.368,1.814,0.304,condominium,brick,premium,yes,yes,no,no,yes,690000
43675c357f229aee91ca1c4e68298732,krakow,tenement,45.48,2.0,3.0,4.0,1887.0,50.054106,19.947904,0.69,117.0,0.066,0.735,0.124,0.275,0.017,0.49,0.108,condominium,brick,,no,yes,no,no,yes,820000
83385b6e6898b34be8b9bfb5f1638819,krakow,blockOfFlats,28.0,1.0,3.0,5.0,1955.0,50.07173386,20.03633162,7.22,22.0,0.382,0.961,0.161,0.225,0.145,0.589,0.149,condominium,brick,,no,no,yes,no,yes,430000
29944cbdd864d885792a1e79f42da19d,krakow,blockOfFlats,26.0,1.0,,5.0,2017.0,50.08331097,19.94208316,3.13,14.0,0.704,0.229,0.236,0.12,0.108,0.869,0.25,condominium,,,no,no,yes,no,no,680000
5f35a78717ad34aef2dc5a1139b6f69c,krakow,,52.0,2.0,4.0,9.0,1956.0,50.07921965,19.919894,2.97,18.0,0.243,0.713,0.3,0.255,0.367,0.791,0.102,condominium,concreteSlab,,no,yes,yes,no,no,770000
5144755760de325a814fdef65e33f1b4,krakow,blockOfFlats,51.92,3.0,,5.0,2020.0,50.06896,19.98623,3.73,7.0,0.569,0.161,0.512,0.153,0.12,1.802,0.518,condominium,,,no,no,yes,no,no,880000
3088fe51af7ea66c382a84e7d1bb3cf5,krakow,,34.0,2.0,1.0,10.0,,50.0083109046084,19.9557262037804,5.37,22.0,0.209,0.173,0.424,0.239,0.207,0.274,0.122,condominium,,,no,no,yes,no,no,458000
13cedc0f9bc196562c0139b2543a6769,krakow,blockOfFlats,69.0,3.0,,3.0,2017.0,50.0774,19.8767,5.05,3.0,0.37,0.698,0.636,0.584,0.493,1.384,0.638,condominium,,premium,no,yes,yes,yes,no,1499000
9efc8447f403a7568f29022775d44e7e,krakow,apartmentBuilding,75.0,3.0,,3.0,2016.0,50.0943168,19.8888156,5.6,2.0,0.398,0.399,0.657,0.879,0.524,2.42,0.677,condominium,brick,,yes,yes,yes,no,no,1390000
f4cbf7b093d62621ba26c6bfa5c7f524,krakow,blockOfFlats,34.0,2.0,2.0,4.0,1970.0,50.0175884,19.9799053,5.13,12.0,0.082,0.798,0.197,0.047,0.153,1.999,0.193,condominium,brick,low,yes,no,,no,no,459000
067eae42a4136f8ad8916aefe3cdb451,krakow,blockOfFlats,48.74,2.0,4.0,4.0,2019.0,49.9882948,19.90212628,7.89,0.0,0.861,1.087,1.26,0.963,1.268,4.474,1.315,condominium,,,no,yes,no,no,no,690000
d110afa7ca4a0ad5607d5f0a087608de,krakow,blockOfFlats,37.0,2.0,5.0,10.0,1980.0,50.085864,19.911904,3.89,22.0,0.202,1.468,0.093,0.155,0.101,1.31,0.099,condominium,concreteSlab,low,yes,no,yes,no,yes,600000
c2a13af4ab175ece295b69266aab7142,krakow,blockOfFlats,55.88,3.0,10.0,10.0,1970.0,50.083272,20.035468,7.59,21.0,0.311,1.515,0.288,0.124,0.154,0.73,0.26,condominium,concreteSlab,,no,yes,yes,no,no,699000
310bacfc8886394516236406be346028,krakow,,46.48,2.0,1.0,7.0,,50.01546,20.01244,6.9,17.0,0.31,0.858,0.205,0.197,0.051,2.485,0.208,condominium,,,no,no,yes,no,no,632128
ee3c1bc30fe4aa826312cd15e82b88c8,krakow,,66.68,3.0,1.0,7.0,,50.01546,20.01244,6.9,17.0,0.31,0.858,0.205,0.197,0.051,2.485,0.208,condominium,,,no,no,yes,no,no,793492
32e75d65cbec55184c3a87548277bef8,krakow,,35.55,2.0,4.0,7.0,,50.01546,20.01244,6.9,17.0,0.31,0.858,0.205,0.197,0.051,2.485,0.208,condominium,,,no,no,yes,no,no,501255
7a3d3e5dbc6b19a8e45fdcfbc0a49128,krakow,apartmentBuilding,65.0,3.0,2.0,7.0,2017.0,50.0501973,19.9621164,1.78,19.0,0.216,0.175,0.634,0.216,0.043,0.765,0.445,condominium,brick,,yes,yes,yes,no,no,1400000
1fdeeaf72eccd2cbe83d1c51f7d9ff9a,krakow,blockOfFlats,69.0,3.0,,3.0,2017.0,50.07588214,19.87451833,5.1,1.0,0.31,0.924,0.836,0.769,0.519,1.483,0.868,condominium,brick,,no,yes,no,no,no,1499370
5007ccaeafc88bc2414e637ae64d2c58,krakow,blockOfFlats,52.0,2.0,4.0,8.0,1965.0,50.07921965,19.919894,2.97,18.0,0.243,0.713,0.3,0.255,0.367,0.791,0.102,cooperative,,,no,yes,yes,no,yes,770000
fe85de0a552ddc685c3e9d2cd87758ba,krakow,,71.49,4.0,6.0,6.0,,50.0945,19.92684,4.44,16.0,0.333,0.66,0.374,0.133,0.355,1.236,0.074,condominium,,,no,yes,no,no,no,832859
ac0c79425d400c5c6966eaab2ff46e08,krakow,blockOfFlats,31.28,1.0,1.0,6.0,,50.07410821,20.03700256,7.34,28.0,0.373,1.131,0.402,0.155,0.09,0.372,0.118,condominium,brick,,no,yes,yes,no,yes,459000
940df6fa99c1a8a775af2aabce492d40,krakow,blockOfFlats,52.14,2.0,5.0,5.0,2022.0,50.05337,19.91144,1.94,7.0,0.359,0.6,0.418,0.947,0.492,0.398,0.474,condominium,,,no,yes,yes,no,no,1251360
e0f84a233b9e065a1d5c63f839961d15,krakow,blockOfFlats,39.23,2.0,4.0,4.0,2023.0,50.00999,20.04654,9.22,2.0,0.637,2.63,1.074,0.456,0.81,4.235,0.684,condominium,,,no,yes,yes,yes,no,462914
0be45feefc03e5964d3a1f591de43968,krakow,blockOfFlats,39.5,2.0,1.0,5.0,2009.0,50.014334,19.8907545,5.69,10.0,0.697,0.668,0.596,0.456,0.041,3.83,0.384,condominium,,premium,yes,yes,yes,no,no,749000
5a98bb7fa5398d71709883576ac44d40,krakow,blockOfFlats,42.0,2.0,5.0,5.0,2014.0,50.0627673,20.018255,5.76,3.0,0.768,2.014,1.226,0.171,0.588,1.916,0.157,condominium,,premium,no,no,yes,no,no,720000
1677103eeee41baf900ed344a7a73bf7,krakow,apartmentBuilding,46.59,3.0,2.0,2.0,2023.0,50.0456577,20.0001457,4.53,4.0,0.595,1.117,0.023,0.34,0.601,0.996,0.594,condominium,brick,premium,yes,yes,yes,no,no,820000
e7f28819d6f82be08a8aa01c6bd5513c,krakow,blockOfFlats,55.88,3.0,10.0,10.0,1970.0,50.07410821,20.03700256,7.34,28.0,0.373,1.131,0.402,0.155,0.09,0.372,0.118,condominium,,,no,yes,yes,no,yes,699000
c1251a16eb8ac14f9fa4a76b9db40689,krakow,blockOfFlats,35.79,2.0,2.0,2.0,2022.0,50.0234772,20.04933988,8.67,6.0,0.773,3.639,0.103,0.105,0.132,3.505,0.306,condominium,,premium,yes,yes,yes,no,no,530000
548aa6bc36c0e131c0002539dd3706c0,krakow,,51.0,2.0,,3.0,,50.0376,19.9433,2.0,21.0,0.122,1.074,0.235,0.359,0.144,1.223,0.176,condominium,brick,low,no,no,no,no,yes,590000
d116a253c2d28629f198a2eca12b9415,krakow,blockOfFlats,60.66,2.0,3.0,3.0,2017.0,50.0193598174229,20.0569774434792,9.36,1.0,1.09,3.81,0.455,0.604,0.571,4.199,0.536,condominium,,premium,no,yes,no,no,no,795000
